"kbo_player_id","player_name","season","record_team","league","source_url"
"77318","장시환","2017","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77318"
"77318","장시환","2018","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77318"
"77318","장시환","2019","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77318"
"77318","장시환","2020","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77318"
"77318","장시환","2021","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77318"
"77318","장시환","2022","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77318"
"77318","장시환","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77318"
"77318","장시환","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77318"
"77446","백정현","2007","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2008","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2009","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2010","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2012","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2013","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2014","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2015","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2016","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2017","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2018","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2019","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2020","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2021","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2022","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2023","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77446","백정현","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77446"
"77532","손아섭","2007","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2008","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2009","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2010","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2011","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2012","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2013","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2014","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2015","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2016","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2017","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2018","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2019","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2020","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2021","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2022","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2023","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2024","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77532","손아섭","2025","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77532"
"77564","김민성","2007","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2008","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2009","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2010","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2011","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2012","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2013","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2014","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2015","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2016","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2017","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2018","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2019","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2020","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2021","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2022","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2023","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2024","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77564","김민성","2025","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=77564"
"77637","양현종","2007","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2008","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2009","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2010","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2011","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2012","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2013","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2014","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2015","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2016","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2017","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2018","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2019","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2020","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2022","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2023","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2024","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77637","양현종","2025","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77637"
"77829","김광현","2007","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2008","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2009","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2010","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2011","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2012","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2013","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2014","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2015","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2016","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2018","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2019","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2022","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2023","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2024","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"77829","김광현","2025","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=77829"
"78122","김태군","2008","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2009","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2010","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2011","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2012","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2013","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2014","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2015","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2016","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2017","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2019","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2020","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2021","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2022","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2023","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2024","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78122","김태군","2025","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78122"
"78135","이형종","2016","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78135"
"78135","이형종","2017","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78135"
"78135","이형종","2018","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78135"
"78135","이형종","2019","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78135"
"78135","이형종","2020","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78135"
"78135","이형종","2021","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78135"
"78135","이형종","2022","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78135"
"78135","이형종","2023","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78135"
"78135","이형종","2024","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78135"
"78135","이형종","2025","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78135"
"78168","서건창","2008","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2012","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2013","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2014","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2015","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2016","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2017","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2018","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2019","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2020","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2021","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2022","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2023","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2024","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78168","서건창","2025","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78168"
"78224","김재환","2008","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2011","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2012","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2014","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2015","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2016","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2017","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2018","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2019","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2020","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2021","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2022","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2023","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2024","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78224","김재환","2025","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78224"
"78288","최재훈","2008","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2012","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2013","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2014","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2015","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2016","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2017","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2018","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2019","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2020","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2021","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2022","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78288","최재훈","2025","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78288"
"78352","임창민","2009","히어로즈","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2012","넥센","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2013","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2014","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2015","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2016","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2017","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2018","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2019","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2020","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2021","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2022","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2023","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78352","임창민","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=78352"
"78513","전준우","2008","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2009","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2010","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2011","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2012","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2013","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2014","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2016","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2017","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2018","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2019","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2020","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2021","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2022","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2023","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2024","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78513","전준우","2025","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78513"
"78548","장성우","2009","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2010","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2011","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2014","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2015","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2017","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2018","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2019","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2020","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2021","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2022","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2023","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2024","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78548","장성우","2025","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78548"
"78603","김선빈","2008","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2009","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2010","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2011","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2012","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2013","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2014","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2016","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2017","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2018","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2019","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2020","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2021","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2022","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2023","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78603","김선빈","2024","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
