"kbo_player_id","player_name","source_page_url","image_url","credit","license","redistributable","approved","local_filename","status","notes"
"63257","김인태","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=63257","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/63257.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/63257.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"78224","김재환","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=78224","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/78224.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/78224.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"68830","김정우","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=68830","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/68830.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/68830.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55226","김준상","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55226","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55226.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55226.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"54263","김택연","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=54263","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/54263.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/54263.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55221","김한중","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55221","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55221.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55221.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"68269","김호준","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=68269","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/68269.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/68269.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"54219","류현준","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=54219","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/54219.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/54219.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"64468","박계범","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=64468","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/64468.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/64468.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"53204","박민준","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=53204","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/53204.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/53204.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"51298","박성재","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=51298","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/51298.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/51298.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"68249","박신지","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=68249","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/68249.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/68249.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"65639","박정수","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=65639","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/65639.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/65639.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55252","박준순","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55252","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55252.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55252.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"66928","박준영","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=66928","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2025/66928.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/66928.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"54213","박지호","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=54213","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/54213.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/54213.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"50204","박지훈","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=50204","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/50204.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/50204.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"67266","박치국","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=67266","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/67266.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/67266.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"51203","안재석","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=51203","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/51203.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/51203.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"64153","양석환","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=64153","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/64153.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/64153.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"76232","양의지","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=76232","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/76232.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/76232.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55215","양재훈","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55215","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55215.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55215.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"54205","여동건","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=54205","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/54205.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/54205.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"50208","오명진","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=50208","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/50208.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/50208.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"52202","윤태호","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=52202","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/52202.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/52202.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"69205","이교훈","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=69205","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/69205.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/69205.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"52204","이병헌","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=52204","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/52204.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/52204.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55224","이선우","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55224","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55224.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55224.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"64805","이승진","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=64805","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2025/64805.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/64805.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"66291","이영하","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=66291","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/66291.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/66291.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"67207","이유찬","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=67207","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/67207.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/67207.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"54236","임종성","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=54236","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/54236.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/54236.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"63202","장승현","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=63202","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/63202.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/63202.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55239","잭로그","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55239","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55239.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55239.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"54214","전다민","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=54214","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/54214.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/54214.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"79231","정수빈","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=79231","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/79231.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/79231.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"50211","제환유","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=50211","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/50211.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/50211.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"66209","조수행","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=66209","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/66209.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/66209.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"52208","천현재","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=52208","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/52208.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/52208.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55268","최민석","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55268","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55268.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55268.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"51264","최승용","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=51264","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/51264.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/51264.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"67263","최원준","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=67263","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/67263.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/67263.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"50206","최종인","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=50206","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/50206.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/50206.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"53259","최준호","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=53259","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/53259.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/53259.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"52206","최지강","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=52206","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/52206.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/52206.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"68362","추재현","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=68362","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/68362.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/68362.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55208","케이브","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55208","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2025/55208.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55208.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55257","콜어빈","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55257","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2025/55257.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55257.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"61643","홍건희","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=61643","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/61643.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/61643.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55267","홍민규","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55267","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55267.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55267.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"66233","홍성호","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=66233","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/66233.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/66233.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55258","황희천","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55258","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55258.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55258.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55532","감보아","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55532","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2025/55532.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55532.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"54506","강승구","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=54506","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/54506.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/54506.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"69517","고승민","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=69517","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/69517.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/69517.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"63543","구승민","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=63543","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/63543.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/63543.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"65522","김강현","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=65522","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/65522.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/65522.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"68585","김도규","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=68585","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/68585.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/68585.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"52504","김동혁","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=52504","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/52504.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/52504.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55502","김동현","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55502","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55502.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55502.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"77564","김민성","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=77564","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/77564.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/77564.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"76430","김상수","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=76430","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/76430.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/76430.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"52514","김세민","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=52514","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/52514.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/52514.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"62528","김원중","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=62528","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/62528.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/62528.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"51516","김진욱","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=51516","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/51516.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/51516.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55566","김태현","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55566","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2025/55566.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55566.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"67539","나균안","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=67539","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/67539.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/67539.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"51551","나승엽","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=51551","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/51551.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/51551.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"62931","노진혁","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=62931","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/62931.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/62931.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"54529","레이예스","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=54529","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/54529.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/54529.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55509","박건우","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55509","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55509.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55509.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"64021","박세웅","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=64021","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/64021.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/64021.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"66047","박세진","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=66047","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/66047.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/66047.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55568","박세현","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55568","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55568.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55568.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"62802","박승욱","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=62802","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/62802.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/62802.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"60559","박시영","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=60559","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/60559.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/60559.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55563","박재엽","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55563","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55563.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55563.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"54503","박준우","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=54503","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/54503.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/54503.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"69594","박진","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=69594","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/69594.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/69594.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"63512","박진형","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=63512","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/63512.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/63512.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55530","박찬형","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55530","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/55530.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55530.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"54507","백두산","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=54507","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2025/54507.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/54507.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"55526","벨라스케즈","https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55526","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2025/55526.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/55526.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
"51528","손성빈","https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=51528","https://6ptotvmi5753.edge.naverncp.com/KBO_IMAGE/person/middle/2026/51528.jpg","KBO official website","Official profile photo; redistribution rights unverified","0","0","originals/51528.jpg","downloaded_local_only","Local game-development copy; excluded from Git and redistribution packages"
