"season","kbo_player_id","player_uid","snapshot_team","player_name","position_group","record_team","has_record","source_url","ERA","G","CG","SHO","W","L","SV","HLD","WPCT","TBF","IP","H","HR","BB","HBP","SO","R","ER","IP_OUTS","IP_DECIMAL","WHIP"
"2025","55146","KBO-55146","LG 트윈스","치리노스","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55146","","","","","","","","","","","","","","","","","","","","",""
"2025","55163","KBO-55163","LG 트윈스","추세현","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55163","6.75","4","0","0","0","0","0","0","-","15","2 2/3","3","0","4","0","3","2","2","8","2.667","2.63"
"2025","55167","KBO-55167","LG 트윈스","김영우","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55167","","","","","","","","","","","","","","","","","","","","",""
"2025","55215","KBO-55215","두산 베어스","양재훈","P","두산","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55215","1.35","6","0","0","0","0","0","0","-","55","13 1/3","7","1","8","1","16","3","2","40","13.333","1.13"
"2025","55221","KBO-55221","두산 베어스","김한중","P","두산","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55221","3.48","18","0","0","1","2","1","0","0.333","95","20 2/3","20","1","11","4","16","12","8","62","20.667","1.50"
"2025","55239","KBO-55239","두산 베어스","잭로그","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55239","","","","","","","","","","","","","","","","","","","","",""
"2025","55257","KBO-55257","두산 베어스","콜어빈","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55257","","","","","","","","","","","","","","","","","","","","",""
"2025","55258","KBO-55258","두산 베어스","황희천","P","두산","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55258","3.00","5","0","0","0","0","0","1","-","16","3","3","0","4","1","4","1","1","9","3.000","2.33"
"2025","55267","KBO-55267","두산 베어스","홍민규","P","두산","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55267","1.64","14","0","0","0","0","0","2","-","88","22","21","0","5","1","15","5","4","66","22.000","1.18"
"2025","55268","KBO-55268","두산 베어스","최민석","P","두산","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55268","0.75","4","0","0","0","0","0","0","-","46","12","9","0","1","0","11","2","1","36","12.000","0.83"
"2025","55300","KBO-55300","키움 히어로즈","손힘찬","P","고양","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55300","7.81","21","0","0","5","10","0","0","0.333","376","78 1/3","112","10","35","3","54","71","68","235","78.333","1.88"
"2025","55301","KBO-55301","키움 히어로즈","이준우","P","고양","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55301","8.31","24","0","0","2","2","1","1","0.500","109","21 2/3","28","3","15","2","11","25","20","65","21.667","1.98"
"2025","55313","KBO-55313","키움 히어로즈","정현우","P","고양","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55313","13.50","2","0","0","0","0","0","0","-","20","3 1/3","7","0","2","0","2","7","5","10","3.333","2.70"
"2025","55342","KBO-55342","키움 히어로즈","메르세데스","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55342","","","","","","","","","","","","","","","","","","","","",""
"2025","55359","KBO-55359","키움 히어로즈","김서준","P","고양","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55359","8.46","26","0","0","1","3","0","0","0.250","281","55 1/3","68","6","52","3","45","56","52","166","55.333","2.17"
"2025","55377","KBO-55377","키움 히어로즈","정세영","P","고양","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55377","4.73","19","0","0","2","7","0","0","0.222","327","72 1/3","68","9","42","5","53","44","38","217","72.333","1.52"
"2025","55382","KBO-55382","키움 히어로즈","임진묵","P","고양","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55382","5.29","34","0","0","1","2","1","5","0.333","157","34","36","6","24","1","28","24","20","102","34.000","1.76"
"2025","55394","KBO-55394","키움 히어로즈","박정훈","P","고양","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55394","9.36","19","0","0","2","2","0","1","0.500","175","33 2/3","41","2","30","5","28","39","35","101","33.667","2.11"
"2025","55396","KBO-55396","키움 히어로즈","윤현","P","고양","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55396","9.22","26","0","0","1","3","3","2","0.250","149","27 1/3","30","0","32","10","19","29","28","82","27.333","2.27"
"2025","55441","KBO-55441","삼성 라이온즈","권현우","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55441","","","","","","","","","","","","","","","","","","","","",""
"2025","55455","KBO-55455","삼성 라이온즈","배찬승","P","삼성","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55455","13.50","1","0","0","0","0","0","0","-","4","2/3","1","0","1","0","0","1","1","2","0.667","3.00"
"2025","55460","KBO-55460","삼성 라이온즈","가라비토","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55460","","","","","","","","","","","","","","","","","","","","",""
"2025","55503","KBO-55503","롯데 자이언츠","이영재","P","롯데","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55503","3.56","30","0","0","4","1","0","6","0.800","212","48","40","5","33","0","47","19","19","144","48.000","1.52"
"2025","55526","KBO-55526","롯데 자이언츠","벨라스케즈","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55526","","","","","","","","","","","","","","","","","","","","",""
"2025","55532","KBO-55532","롯데 자이언츠","감보아","P","롯데","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55532","0.00","1","0","0","0","0","0","0","-","12","3","3","0","0","0","4","0","0","9","3.000","1.00"
"2025","55566","KBO-55566","롯데 자이언츠","김태현","P","롯데","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55566","2.53","14","0","0","1","0","0","1","1.000","146","32","21","2","28","3","38","12","9","96","32.000","1.53"
"2025","55568","KBO-55568","롯데 자이언츠","박세현","P","롯데","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55568","5.27","19","0","0","0","2","1","1","0.000","137","27 1/3","41","4","17","3","22","19","16","82","27.333","2.12"
"2025","55610","KBO-55610","KIA 타이거즈","김태형","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55610","8.45","14","0","0","0","7","0","0","0.000","253","49","75","7","31","5","30","56","46","147","49.000","2.16"
"2025","55632","KBO-55632","KIA 타이거즈","이성원","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55632","4.97","11","0","0","1","1","2","0","0.500","63","12 2/3","11","0","13","2","16","9","7","38","12.667","1.89"
"2025","55633","KBO-55633","KIA 타이거즈","올러","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55633","4.50","1","0","0","0","0","0","0","-","11","2","3","0","2","0","3","1","1","6","2.000","2.50"
"2025","55646","KBO-55646","KIA 타이거즈","김정엽","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55646","12.03","33","0","0","2","3","1","4","0.400","179","30 2/3","45","4","41","3","28","45","41","92","30.667","2.80"
"2025","55659","KBO-55659","KIA 타이거즈","양수호","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55659","4.70","8","0","0","0","1","1","0","0.000","35","7 2/3","6","1","6","1","9","4","4","23","7.667","1.57"
"2025","55663","KBO-55663","KIA 타이거즈","이호민","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55663","3.63","13","1","0","3","0","0","0","1.000","162","39 2/3","31","3","14","1","39","17","16","119","39.667","1.13"
"2025","55730","KBO-55730","한화 이글스","폰세","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55730","","","","","","","","","","","","","","","","","","","","",""
"2025","55743","KBO-55743","한화 이글스","정우주","P","한화","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55743","2.45","3","0","0","0","0","0","1","-","17","3 2/3","3","0","3","0","5","1","1","11","3.667","1.64"
"2025","55764","KBO-55764","한화 이글스","권민규","P","한화","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55764","4.68","17","0","0","2","3","0","2","0.400","150","32 2/3","40","4","9","1","31","22","17","98","32.667","1.50"
"2025","55855","KBO-55855","SSG 랜더스","화이트","P","SSG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55855","7.20","2","0","0","0","0","0","0","-","20","5","4","1","1","0","5","4","4","15","5.000","1.00"
"2025","55860","KBO-55860","SSG 랜더스","신지환","P","SSG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55860","6.94","21","0","0","3","5","0","0","0.375","337","70","80","12","43","10","73","57","54","210","70.000","1.76"
"2025","55890","KBO-55890","SSG 랜더스","천범석","P","SSG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55890","5.55","18","0","0","0","3","0","0","0.000","277","60","83","11","20","3","40","49","37","180","60.000","1.72"
"2025","55903","KBO-55903","NC 다이노스","라일리","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55903","","","","","","","","","","","","","","","","","","","","",""
"2025","55912","KBO-55912","NC 다이노스","로건","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55912","","","","","","","","","","","","","","","","","","","","",""
"2025","55995","KBO-55995","NC 다이노스","김태훈","P","NC","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55995","2.57","14","0","0","0","1","6","1","0.000","62","14","9","0","7","1","15","4","4","42","14.000","1.14"
"2025","55996","KBO-55996","NC 다이노스","홍재문","P","NC","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55996","6.12","12","0","0","0","2","0","0","0.000","109","25","29","5","7","2","24","19","17","75","25.000","1.44"
"2025","55997","KBO-55997","NC 다이노스","이세민","P","NC","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=55997","5.45","8","0","0","2","2","0","0","0.500","150","33","31","5","21","2","28","21","20","99","33.000","1.58"
"2025","60146","KBO-60146","삼성 라이온즈","이승현","P","삼성","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=60146","2.25","4","0","0","1","0","0","1","1.000","18","4","6","0","1","0","1","1","1","12","4.000","1.75"
"2025","60263","KBO-60263","NC 다이노스","이재학","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=60263","","","","","","","","","","","","","","","","","","","","",""
"2025","60337","KBO-60337","KIA 타이거즈","김대유","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=60337","8.22","24","0","0","0","0","0","5","-","77","15 1/3","20","3","7","4","16","19","14","46","15.333","1.76"
"2025","60559","KBO-60559","롯데 자이언츠","박시영","P","롯데","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=60559","1.29","32","0","0","2","1","12","1","0.667","144","35","28","0","15","0","42","9","5","105","35.000","1.23"
"2025","60768","KBO-60768","한화 이글스","이태양","P","한화","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=60768","1.77","27","0","0","8","0","0","3","1.000","157","40 2/3","32","2","4","2","26","8","8","122","40.667","0.89"
"2025","60841","KBO-60841","SSG 랜더스","박종훈","P","SSG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=60841","8.79","14","0","0","4","3","0","0","0.571","217","43","46","3","47","8","26","44","42","129","43.000","2.16"
"2025","61101","KBO-61101","LG 트윈스","임찬규","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=61101","0.00","1","0","0","1","0","0","0","1.000","23","6","3","0","2","0","1","0","0","18","6.000","0.83"
"2025","61145","KBO-61145","LG 트윈스","이우찬","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=61145","7.40","22","0","0","0","1","0","4","0.000","96","20 2/3","25","2","11","0","21","20","17","62","20.667","1.74"
"2025","61268","KBO-61268","삼성 라이온즈","양현","P","삼성","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=61268","4.67","21","0","0","1","3","0","3","0.250","120","27","31","1","4","1","17","17","14","81","27.000","1.30"
"2025","61365","KBO-61365","삼성 라이온즈","김대우","P","삼성","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=61365","2.91","16","0","0","1","2","0","2","0.333","97","21 2/3","25","2","7","1","15","10","7","65","21.667","1.48"
"2025","61411","KBO-61411","LG 트윈스","심창민","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=61411","10.57","8","0","0","1","0","0","1","1.000","44","7 2/3","8","0","12","2","15","9","9","23","7.667","2.61"
"2025","61643","KBO-61643","두산 베어스","홍건희","P","두산","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=61643","0.00","9","0","0","0","0","0","2","-","32","9","6","0","0","0","6","0","0","27","9.000","0.67"
"2025","61666","KBO-61666","한화 이글스","한승혁","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=61666","","","","","","","","","","","","","","","","","","","","",""
"2025","61895","KBO-61895","SSG 랜더스","서진용","P","SSG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=61895","3.79","18","0","0","2","2","1","3","0.500","84","19","25","0","10","0","16","12","8","57","19.000","1.84"
"2025","62146","KBO-62146","삼성 라이온즈","최성훈","P","삼성","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=62146","2.84","37","0","0","1","0","1","6","1.000","149","38","26","2","11","2","33","14","12","114","38.000","0.97"
"2025","62360","KBO-62360","삼성 라이온즈","김태훈","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=62360","","","","","","","","","","","","","","","","","","","","",""
"2025","62363","KBO-62363","롯데 자이언츠","한현희","P","롯데","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=62363","4.84","28","0","0","2","7","1","6","0.222","307","67","88","8","22","3","49","47","36","201","67.000","1.64"
"2025","62528","KBO-62528","롯데 자이언츠","김원중","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=62528","","","","","","","","","","","","","","","","","","","","",""
"2025","62754","KBO-62754","KIA 타이거즈","임기영","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=62754","4.26","40","0","0","4","1","4","2","0.800","264","63 1/3","67","8","11","2","55","30","30","190","63.333","1.23"
"2025","62869","KBO-62869","SSG 랜더스","문승원","P","SSG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=62869","19.29","2","0","0","0","1","0","0","0.000","28","4 2/3","12","2","3","0","4","10","10","14","4.667","3.21"
"2025","62951","KBO-62951","KIA 타이거즈","이형범","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=62951","4.07","17","0","0","0","0","2","2","-","118","24 1/3","32","2","8","2","22","14","11","73","24.333","1.64"
"2025","63145","KBO-63145","LG 트윈스","배재준","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63145","2.12","14","0","0","2","1","1","3","0.667","73","17","13","0","9","0","16","8","4","51","17.000","1.29"
"2025","63248","KBO-63248","LG 트윈스","함덕주","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63248","3.00","3","0","0","1","1","0","0","0.500","13","3","2","0","2","0","0","1","1","9","3.000","1.33"
"2025","63342","KBO-63342","KIA 타이거즈","조상우","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63342","0.00","1","0","0","0","0","0","0","-","4","1","1","0","0","0","0","0","0","3","1.000","1.00"
"2025","63464","KBO-63464","한화 이글스","윤대경","P","한화","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63464","2.35","16","0","0","2","0","0","1","1.000","66","15 1/3","12","0","8","1","7","5","4","46","15.333","1.30"
"2025","63492","KBO-63492","삼성 라이온즈","이재익","P","삼성","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63492","5.09","35","0","0","1","2","4","5","0.333","158","35 1/3","47","6","10","0","24","20","20","106","35.333","1.61"
"2025","63512","KBO-63512","롯데 자이언츠","박진형","P","롯데","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63512","4.66","26","0","0","2","3","0","3","0.400","123","29","27","4","8","1","38","19","15","87","29.000","1.21"
"2025","63543","KBO-63543","롯데 자이언츠","구승민","P","롯데","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63543","2.10","29","0","0","1","0","7","4","1.000","123","30","29","2","4","1","30","13","7","90","30.000","1.10"
"2025","63638","KBO-63638","KIA 타이거즈","박준표","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63638","6.27","18","0","0","0","0","1","2","-","99","18 2/3","34","4","7","2","10","21","13","56","18.667","2.20"
"2025","63765","KBO-63765","한화 이글스","김종수","P","한화","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63765","4.50","2","0","0","0","0","0","0","-","9","2","1","0","2","0","4","1","1","6","2.000","1.50"
"2025","63894","KBO-63894","KIA 타이거즈","김사윤","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63894","","","","","","","","","","","","","","","","","","","","",""
"2025","63950","KBO-63950","LG 트윈스","장현식","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63950","3.60","9","0","0","0","0","0","2","-","40","10","7","2","3","0","6","4","4","30","10.000","1.00"
"2025","63959","KBO-63959","NC 다이노스","임정호","P","NC","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63959","8.15","19","0","0","1","2","2","3","0.333","88","17 2/3","28","3","4","2","15","19","16","53","17.667","1.81"
"2025","63960","KBO-63960","삼성 라이온즈","이상민","P","삼성","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=63960","7.45","36","0","0","1","2","1","7","0.333","183","38 2/3","58","7","12","3","26","35","32","116","38.667","1.81"
"2025","64001","KBO-64001","KT 위즈","고영표","P","KT","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=64001","5.40","1","0","0","1","0","0","0","1.000","21","5","5","1","0","0","5","3","3","15","5.000","1.00"
"2025","64017","KBO-64017","롯데 자이언츠","심재민","P","롯데","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=64017","7.71","11","0","0","3","3","0","0","0.500","184","37 1/3","52","6","23","2","36","32","32","112","37.333","2.01"
"2025","64021","KBO-64021","롯데 자이언츠","박세웅","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=64021","","","","","","","","","","","","","","","","","","","","",""
"2025","64350","KBO-64350","키움 히어로즈","하영민","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=64350","","","","","","","","","","","","","","","","","","","","",""
"2025","64580","KBO-64580","NC 다이노스","김재열","P","NC","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=64580","11.42","19","0","0","0","1","2","3","0.000","88","17 1/3","29","4","10","0","15","27","22","52","17.333","2.25"
"2025","64596","KBO-64596","LG 트윈스","김유영","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=64596","5.24","26","0","0","1","2","0","3","0.333","111","22 1/3","27","0","15","3","17","14","13","67","22.333","1.88"
"2025","64768","KBO-64768","KT 위즈","조이현","P","KT","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=64768","3.60","18","0","0","10","3","0","0","0.769","326","80","84","9","8","1","40","38","32","240","80.000","1.15"
"2025","64805","KBO-64805","두산 베어스","이승진","P","두산","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=64805","7.04","13","0","0","2","1","0","2","0.667","82","15 1/3","28","1","10","0","10","20","12","46","15.333","2.48"
"2025","64861","KBO-64861","SSG 랜더스","이건욱","P","SSG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=64861","8.05","40","0","0","2","2","0","4","0.500","257","50 1/3","67","8","38","4","40","48","45","151","50.333","2.09"
"2025","64995","KBO-64995","NC 다이노스","배재환","P","NC","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=64995","5.73","11","0","0","1","0","0","3","1.000","50","11","15","2","5","0","10","7","7","33","11.000","1.82"
"2025","65048","KBO-65048","KT 위즈","김민수","P","KT","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65048","0.00","5","0","0","1","0","0","2","1.000","20","5 2/3","2","0","0","1","5","0","0","17","5.667","0.35"
"2025","65056","KBO-65056","한화 이글스","엄상백","P","한화","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65056","5.59","5","0","0","1","0","0","0","1.000","48","9 2/3","16","2","3","0","8","8","6","29","9.667","1.97"
"2025","65060","KBO-65060","KT 위즈","주권","P","KT","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65060","0.00","1","0","0","0","0","0","0","-","5","1","2","0","0","0","1","0","0","3","1.000","2.00"
"2025","65062","KBO-65062","삼성 라이온즈","김재윤","P","삼성","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65062","0.00","1","0","0","0","0","0","0","-","3","1","0","0","0","0","0","0","0","3","1.000","0.00"
"2025","65109","KBO-65109","LG 트윈스","백승현","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65109","1.23","8","0","0","1","0","1","1","1.000","27","7 1/3","7","0","1","0","9","2","1","22","7.333","1.09"
"2025","65117","KBO-65117","한화 이글스","이상규","P","한화","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65117","3.25","26","0","0","4","3","1","2","0.571","308","72","72","5","16","5","51","33","26","216","72.000","1.22"
"2025","65320","KBO-65320","삼성 라이온즈","최원태","P","삼성","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65320","30.38","1","0","0","0","1","0","0","0.000","21","2 2/3","9","1","4","1","3","9","9","8","2.667","4.88"
"2025","65343","KBO-65343","SSG 랜더스","김택형","P","SSG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65343","3.20","12","0","0","2","0","1","4","1.000","75","19 2/3","14","2","3","0","16","8","7","59","19.667","0.86"
"2025","65411","KBO-65411","LG 트윈스","김주온","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65411","3.69","32","0","0","5","2","9","0","0.714","334","75 2/3","65","4","40","4","69","37","31","227","75.667","1.39"
"2025","65516","KBO-65516","KT 위즈","배제성","P","KT","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65516","6.14","8","0","0","1","0","0","0","1.000","70","14 2/3","14","3","14","0","15","10","10","44","14.667","1.91"
"2025","65522","KBO-65522","롯데 자이언츠","김강현","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65522","","","","","","","","","","","","","","","","","","","","",""
"2025","65616","KBO-65616","한화 이글스","이민우","P","한화","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65616","3.00","34","0","0","3","2","3","6","0.600","157","36","38","4","18","0","31","16","12","108","36.000","1.56"
"2025","65639","KBO-65639","두산 베어스","박정수","P","두산","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65639","2.18","18","0","0","0","1","1","0","0.000","85","20 2/3","14","1","8","1","16","7","5","62","20.667","1.06"
"2025","65665","KBO-65665","KIA 타이거즈","이준영","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65665","2.45","4","0","0","0","0","0","0","-","16","3 2/3","4","0","2","0","5","1","1","11","3.667","1.64"
"2025","65707","KBO-65707","한화 이글스","주현상","P","한화","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65707","4.20","16","0","0","0","1","0","3","0.000","77","15","25","2","7","0","16","10","7","45","15.000","2.13"
"2025","65764","KBO-65764","한화 이글스","김민우","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65764","","","","","","","","","","","","","","","","","","","","",""
"2025","65769","KBO-65769","한화 이글스","김범수","P","한화","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65769","0.00","2","0","0","0","0","0","1","-","11","3","1","0","1","0","1","0","0","9","3.000","0.67"
"2025","65933","KBO-65933","NC 다이노스","구창모","P","NC","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65933","2.00","6","0","0","1","0","0","1","1.000","70","18","16","1","2","2","19","4","4","54","18.000","1.00"
"2025","65949","KBO-65949","NC 다이노스","류진욱","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=65949","","","","","","","","","","","","","","","","","","","","",""
"2025","66018","KBO-66018","키움 히어로즈","김선기","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=66018","","","","","","","","","","","","","","","","","","","","",""
"2025","66047","KBO-66047","롯데 자이언츠","박세진","P","롯데","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=66047","5.29","44","0","0","4","1","2","7","0.800","223","47 2/3","51","3","28","5","46","31","28","143","47.667","1.66"
"2025","66068","KBO-66068","NC 다이노스","서의태","P","NC","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=66068","5.23","13","0","0","0","1","0","2","0.000","51","10 1/3","9","1","12","1","5","8","6","31","10.333","2.03"
"2025","66145","KBO-66145","LG 트윈스","김대현","P","LG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=66145","5.06","29","0","0","3","1","0","3","0.750","123","26 2/3","26","4","21","1","15","19","15","80","26.667","1.76"
"2025","66291","KBO-66291","두산 베어스","이영하","P","두산","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=66291","0.00","1","0","0","0","0","0","0","-","6","1","1","0","2","0","2","0","0","3","1.000","3.00"
"2025","66451","KBO-66451","삼성 라이온즈","최충연","P","삼성","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=66451","5.40","21","0","0","2","0","1","4","1.000","99","21 2/3","18","0","20","1","13","13","13","65","21.667","1.75"
"2025","66492","KBO-66492","KIA 타이거즈","김승현","P","KIA","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=66492","11.49","11","0","0","0","1","0","1","0.000","88","15 2/3","23","0","19","2","10","20","20","47","15.667","2.68"
"2025","66609","KBO-66609","KIA 타이거즈","전상현","P","","0","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=66609","","","","","","","","","","","","","","","","","","","","",""
"2025","66858","KBO-66858","SSG 랜더스","정동윤","P","SSG","1","https://www.koreabaseball.com/Futures/Player/PitcherTotal.aspx?playerId=66858","4.89","16","0","0","4","4","1","0","0.500","235","53 1/3","59","4","21","2","51","33","29","160","53.333","1.50"
