"season","game_date","game_id","start_time","away_team","away_score","home_team","home_score","stadium","source_url"
"2024","2024-07-12","20240712LGHH0","18:30","LG","0","한화","6","한밭","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240712&gameId=20240712LGHH0&section=REVIEW"
"2024","2024-07-12","20240712SKHT0","18:30","SSG","14","KIA","6","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240712&gameId=20240712SKHT0&section=REVIEW"
"2024","2024-07-12","20240712SSOB0","18:30","삼성","9","두산","5","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240712&gameId=20240712SSOB0&section=REVIEW"
"2024","2024-07-12","20240712WONC0","18:30","키움","2","NC","9","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240712&gameId=20240712WONC0&section=REVIEW"
"2024","2024-07-13","20240713KTLT0","18:00","KT","6","롯데","3","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240713&gameId=20240713KTLT0&section=REVIEW"
"2024","2024-07-13","20240713LGHH0","18:00","LG","7","한화","3","한밭","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240713&gameId=20240713LGHH0&section=REVIEW"
"2024","2024-07-13","20240713SKHT0","18:00","SSG","15","KIA","9","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240713&gameId=20240713SKHT0&section=REVIEW"
"2024","2024-07-13","20240713SSOB0","18:00","삼성","4","두산","8","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240713&gameId=20240713SSOB0&section=REVIEW"
"2024","2024-07-13","20240713WONC0","18:00","키움","5","NC","11","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240713&gameId=20240713WONC0&section=REVIEW"
"2024","2024-07-14","20240714LGHH0","17:00","LG","8","한화","4","한밭","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240714&gameId=20240714LGHH0&section=REVIEW"
"2024","2024-07-14","20240714SKHT0","17:00","SSG","4","KIA","13","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240714&gameId=20240714SKHT0&section=REVIEW"
"2024","2024-07-14","20240714SSOB0","17:00","삼성","6","두산","2","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240714&gameId=20240714SSOB0&section=REVIEW"
"2024","2024-07-16","20240716KTWO0","18:30","KT","4","키움","3","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240716&gameId=20240716KTWO0&section=REVIEW"
"2024","2024-07-16","20240716OBLT0","18:30","두산","0","롯데","4","울산","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240716&gameId=20240716OBLT0&section=REVIEW"
"2024","2024-07-17","20240717HHNC0","18:30","한화","1","NC","5","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240717&gameId=20240717HHNC0&section=REVIEW"
"2024","2024-07-17","20240717KTWO0","18:30","KT","9","키움","2","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240717&gameId=20240717KTWO0&section=REVIEW"
"2024","2024-07-17","20240717OBLT0","18:30","두산","2","롯데","6","울산","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240717&gameId=20240717OBLT0&section=REVIEW"
"2024","2024-07-17","20240717SKLG0","18:30","SSG","9","LG","12","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240717&gameId=20240717SKLG0&section=REVIEW"
"2024","2024-07-17","20240717SSHT0","18:30","삼성","5","KIA","10","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240717&gameId=20240717SSHT0&section=REVIEW"
"2024","2024-07-18","20240718HHNC0","18:30","한화","3","NC","4","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240718&gameId=20240718HHNC0&section=REVIEW"
"2024","2024-07-18","20240718KTWO0","18:30","KT","12","키움","8","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240718&gameId=20240718KTWO0&section=REVIEW"
"2024","2024-07-18","20240718OBLT0","18:30","두산","3","롯데","2","울산","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240718&gameId=20240718OBLT0&section=REVIEW"
"2024","2024-07-18","20240718SSHT0","18:30","삼성","4","KIA","10","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240718&gameId=20240718SSHT0&section=REVIEW"
"2024","2024-07-19","20240719HTHH0","18:30","KIA","7","한화","3","한밭","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240719&gameId=20240719HTHH0&section=REVIEW"
"2024","2024-07-19","20240719LTSS0","18:30","롯데","10","삼성","6","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240719&gameId=20240719LTSS0&section=REVIEW"
"2024","2024-07-19","20240719NCKT0","18:30","NC","0","KT","6","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240719&gameId=20240719NCKT0&section=REVIEW"
"2024","2024-07-19","20240719OBLG0","18:30","두산","7","LG","16","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240719&gameId=20240719OBLG0&section=REVIEW"
"2024","2024-07-19","20240719WOSK0","18:30","키움","3","SSG","9","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240719&gameId=20240719WOSK0&section=REVIEW"
"2024","2024-07-20","20240720HTHH0","18:00","KIA","8","한화","4","한밭","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240720&gameId=20240720HTHH0&section=REVIEW"
"2024","2024-07-20","20240720LTSS0","18:00","롯데","4","삼성","21","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240720&gameId=20240720LTSS0&section=REVIEW"
"2024","2024-07-21","20240721HTHH0","17:00","KIA","8","한화","7","한밭","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240721&gameId=20240721HTHH0&section=REVIEW"
"2024","2024-07-21","20240721LTSS0","17:00","롯데","5","삼성","6","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240721&gameId=20240721LTSS0&section=REVIEW"
"2024","2024-07-21","20240721NCKT0","17:00","NC","8","KT","2","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240721&gameId=20240721NCKT0&section=REVIEW"
"2024","2024-07-21","20240721OBLG0","17:00","두산","3","LG","6","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240721&gameId=20240721OBLG0&section=REVIEW"
"2024","2024-07-21","20240721WOSK0","17:00","키움","7","SSG","2","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240721&gameId=20240721WOSK0&section=REVIEW"
"2024","2024-07-23","20240723LGLT0","18:30","LG","2","롯데","1","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240723&gameId=20240723LGLT0&section=REVIEW"
"2024","2024-07-23","20240723NCHT0","18:30","NC","1","KIA","8","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240723&gameId=20240723NCHT0&section=REVIEW"
"2024","2024-07-23","20240723SSHH0","18:30","삼성","5","한화","6","한밭","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240723&gameId=20240723SSHH0&section=REVIEW"
"2024","2024-07-23","20240723WOOB0","18:30","키움","3","두산","6","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240723&gameId=20240723WOOB0&section=REVIEW"
"2024","2024-07-24","20240724NCHT0","18:30","NC","0","KIA","7","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240724&gameId=20240724NCHT0&section=REVIEW"
"2024","2024-07-24","20240724SKKT0","18:30","SSG","3","KT","5","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240724&gameId=20240724SKKT0&section=REVIEW"
"2024","2024-07-24","20240724SSHH0","18:30","삼성","2","한화","3","한밭","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240724&gameId=20240724SSHH0&section=REVIEW"
"2024","2024-07-24","20240724WOOB0","18:30","키움","4","두산","7","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240724&gameId=20240724WOOB0&section=REVIEW"
"2024","2024-07-25","20240725LGLT0","18:30","LG","9","롯데","6","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240725&gameId=20240725LGLT0&section=REVIEW"
"2024","2024-07-25","20240725NCHT0","18:30","NC","7","KIA","4","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240725&gameId=20240725NCHT0&section=REVIEW"
"2024","2024-07-25","20240725SKKT0","18:30","SSG","2","KT","4","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240725&gameId=20240725SKKT0&section=REVIEW"
"2024","2024-07-25","20240725WOOB0","18:30","키움","6","두산","1","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240725&gameId=20240725WOOB0&section=REVIEW"
"2024","2024-07-26","20240726HTWO0","18:30","KIA","4","키움","5","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240726&gameId=20240726HTWO0&section=REVIEW"
"2024","2024-07-26","20240726KTSS0","18:30","KT","4","삼성","1","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240726&gameId=20240726KTSS0&section=REVIEW"
"2024","2024-07-26","20240726LTNC0","18:30","롯데","2","NC","9","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240726&gameId=20240726LTNC0&section=REVIEW"
"2024","2024-07-26","20240726OBSK0","18:30","두산","1","SSG","6","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240726&gameId=20240726OBSK0&section=REVIEW"
"2024","2024-07-27","20240727HTWO0","18:00","KIA","5","키움","6","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240727&gameId=20240727HTWO0&section=REVIEW"
"2024","2024-07-27","20240727KTSS0","18:00","KT","2","삼성","3","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240727&gameId=20240727KTSS0&section=REVIEW"
"2024","2024-07-27","20240727LTNC0","18:00","롯데","9","NC","2","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240727&gameId=20240727LTNC0&section=REVIEW"
"2024","2024-07-27","20240727OBSK0","18:00","두산","3","SSG","4","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240727&gameId=20240727OBSK0&section=REVIEW"
"2024","2024-07-28","20240728HHLG0","17:00","한화","9","LG","6","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240728&gameId=20240728HHLG0&section=REVIEW"
"2024","2024-07-28","20240728HTWO0","14:00","KIA","4","키움","3","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240728&gameId=20240728HTWO0&section=REVIEW"
"2024","2024-07-28","20240728KTSS0","17:00","KT","4","삼성","3","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240728&gameId=20240728KTSS0&section=REVIEW"
"2024","2024-07-28","20240728LTNC0","17:00","롯데","10","NC","6","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240728&gameId=20240728LTNC0&section=REVIEW"
"2024","2024-07-28","20240728OBSK0","17:00","두산","0","SSG","3","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240728&gameId=20240728OBSK0&section=REVIEW"
"2024","2024-07-30","20240730HHKT0","18:30","한화","6","KT","4","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240730&gameId=20240730HHKT0&section=REVIEW"
"2024","2024-07-30","20240730LTSK0","18:30","롯데","5","SSG","11","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240730&gameId=20240730LTSK0&section=REVIEW"
"2024","2024-07-30","20240730NCWO0","18:30","NC","2","키움","6","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240730&gameId=20240730NCWO0&section=REVIEW"
"2024","2024-07-30","20240730OBHT0","18:30","두산","12","KIA","7","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240730&gameId=20240730OBHT0&section=REVIEW"
"2024","2024-07-30","20240730SSLG0","18:30","삼성","7","LG","1","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240730&gameId=20240730SSLG0&section=REVIEW"
"2024","2024-07-31","20240731HHKT0","18:30","한화","18","KT","7","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240731&gameId=20240731HHKT0&section=REVIEW"
"2024","2024-07-31","20240731LTSK0","18:30","롯데","11","SSG","12","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240731&gameId=20240731LTSK0&section=REVIEW"
"2024","2024-07-31","20240731NCWO0","18:30","NC","9","키움","0","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240731&gameId=20240731NCWO0&section=REVIEW"
"2024","2024-07-31","20240731OBHT0","18:30","두산","30","KIA","6","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240731&gameId=20240731OBHT0&section=REVIEW"
"2024","2024-07-31","20240731SSLG0","18:30","삼성","5","LG","11","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240731&gameId=20240731SSLG0&section=REVIEW"
"2024","2024-08-01","20240801HHKT0","18:30","한화","14","KT","8","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240801&gameId=20240801HHKT0&section=REVIEW"
"2024","2024-08-01","20240801LTSK0","18:30","롯데","4","SSG","2","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240801&gameId=20240801LTSK0&section=REVIEW"
"2024","2024-08-01","20240801NCWO0","18:30","NC","9","키움","14","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240801&gameId=20240801NCWO0&section=REVIEW"
"2024","2024-08-01","20240801OBHT0","18:30","두산","1","KIA","0","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240801&gameId=20240801OBHT0&section=REVIEW"
"2024","2024-08-01","20240801SSLG0","18:30","삼성","7","LG","0","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240801&gameId=20240801SSLG0&section=REVIEW"
"2024","2024-08-02","20240802HTHH0","18:30","KIA","3","한화","10","한밭","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240802&gameId=20240802HTHH0&section=REVIEW"
"2024","2024-08-02","20240802KTNC0","18:30","KT","9","NC","7","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240802&gameId=20240802KTNC0&section=REVIEW"
"2024","2024-08-02","20240802SKSS0","18:30","SSG","3","삼성","4","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240802&gameId=20240802SKSS0&section=REVIEW"
"2024","2024-08-02","20240802WOOB0","18:30","키움","6","두산","4","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240802&gameId=20240802WOOB0&section=REVIEW"
"2024","2024-08-03","20240803HTHH0","18:00","KIA","7","한화","3","한밭","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240803&gameId=20240803HTHH0&section=REVIEW"
"2024","2024-08-03","20240803LGLT0","18:00","LG","3","롯데","8","울산","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240803&gameId=20240803LGLT0&section=REVIEW"
"2024","2024-08-03","20240803SKSS0","18:00","SSG","4","삼성","12","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240803&gameId=20240803SKSS0&section=REVIEW"
"2024","2024-08-03","20240803WOOB0","18:00","키움","15","두산","5","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240803&gameId=20240803WOOB0&section=REVIEW"
"2024","2024-08-04","20240804KTNC0","17:00","KT","5","NC","15","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240804&gameId=20240804KTNC0&section=REVIEW"
"2024","2024-08-04","20240804SKSS0","17:00","SSG","3","삼성","8","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240804&gameId=20240804SKSS0&section=REVIEW"
"2024","2024-08-06","20240806HHSS0","18:30","한화","8","삼성","5","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240806&gameId=20240806HHSS0&section=REVIEW"
"2024","2024-08-06","20240806KTHT0","18:30","KT","0","KIA","2","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240806&gameId=20240806KTHT0&section=REVIEW"
"2024","2024-08-06","20240806LGOB0","18:30","LG","6","두산","7","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240806&gameId=20240806LGOB0&section=REVIEW"
"2024","2024-08-06","20240806NCLT0","18:30","NC","5","롯데","6","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240806&gameId=20240806NCLT0&section=REVIEW"
"2024","2024-08-06","20240806SKWO0","18:30","SSG","6","키움","2","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240806&gameId=20240806SKWO0&section=REVIEW"
"2024","2024-08-07","20240807HHSS0","18:30","한화","6","삼성","10","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240807&gameId=20240807HHSS0&section=REVIEW"
"2024","2024-08-07","20240807KTHT0","18:30","KT","13","KIA","2","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240807&gameId=20240807KTHT0&section=REVIEW"
"2024","2024-08-07","20240807LGOB0","18:30","LG","4","두산","8","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240807&gameId=20240807LGOB0&section=REVIEW"
"2024","2024-08-07","20240807NCLT0","18:30","NC","7","롯데","14","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240807&gameId=20240807NCLT0&section=REVIEW"
"2024","2024-08-07","20240807SKWO0","18:30","SSG","6","키움","2","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240807&gameId=20240807SKWO0&section=REVIEW"
"2024","2024-08-08","20240808HHSS0","18:30","한화","6","삼성","4","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20240808&gameId=20240808HHSS0&section=REVIEW"
