"season","kbo_player_id","n_pitches","avg_speed","k_stuff_plus","k_location_plus","k_rate","bb_rate","whiff_rate","csw_rate","repertoire","pitch_detail_json","source_url"
"2025","50030","2208","143.02367205542726","98.84387826741265","112.75036000649175","0.1993517017828201","0.04700162074554295","0.10054347826086957","0.29936594202898553","Sinker/Cutter/Changeup/Curve/Four-seam","[{""code"":""SI"",""name"":""Sinker"",""n"":1126,""usage_pct"":51,""speed"":145.1,""k_stuff_plus"":101.47,""k_location_plus"":113.1,""whiff_rate"":0.0586,""csw_rate"":0.3224},{""code"":""FC"",""name"":""Cutter"",""n"":604,""usage_pct"":27.4,""speed"":139.1,""k_stuff_plus"":97.54,""k_location_plus"":109.3,""whiff_rate"":0.0911,""csw_rate"":0.2599},{""code"":""CH"",""name"":""Changeup"",""n"":398,""usage_pct"":18,""speed"":131.9,""k_stuff_plus"":99.87,""k_location_plus"":104.4,""whiff_rate"":0.2186,""csw_rate"":0.309},{""code"":""CU"",""name"":""Curve"",""n"":78,""usage_pct"":3.5,""speed"":123.8,""k_stuff_plus"":100.96,""k_location_plus"":95.0,""whiff_rate"":0.1795,""csw_rate"":0.2179},{""code"":""FF"",""name"":""Four-seam"",""n"":2,""usage_pct"":0.1,""speed"":148.0,""k_stuff_plus"":96.58,""k_location_plus"":102.1,""whiff_rate"":0.0,""csw_rate"":0.5}]","https://www.kbostuff.app/stuff/50030?season=2025"
"2025","50036","483","151.94369973190348","106.15238171661025","97.27025019669843","0.2184873949579832","0.14285714285714285","0.09316770186335403","0.2691511387163561","Sinker/Slider/Four-seam/Splitter/Curve/Changeup","[{""code"":""SI"",""name"":""Sinker"",""n"":302,""usage_pct"":62.5,""speed"":152.1,""k_stuff_plus"":110.17,""k_location_plus"":97.0,""whiff_rate"":0.0861,""csw_rate"":0.2881},{""code"":""SL"",""name"":""Slider"",""n"":83,""usage_pct"":17.2,""speed"":133.3,""k_stuff_plus"":99.96,""k_location_plus"":94.7,""whiff_rate"":0.0723,""csw_rate"":0.2651},{""code"":""FF"",""name"":""Four-seam"",""n"":71,""usage_pct"":14.7,""speed"":151.5,""k_stuff_plus"":111.49,""k_location_plus"":92.4,""whiff_rate"":0.1549,""csw_rate"":0.2394},{""code"":""FS"",""name"":""Splitter"",""n"":20,""usage_pct"":4.1,""speed"":140.3,""k_stuff_plus"":103.64,""k_location_plus"":93.5,""whiff_rate"":0.1,""csw_rate"":0.2},{""code"":""CU"",""name"":""Curve"",""n"":6,""usage_pct"":1.2,""speed"":131.3,""k_stuff_plus"":101.71,""k_location_plus"":101.6,""whiff_rate"":0.0,""csw_rate"":0.0},{""code"":""CH"",""name"":""Changeup"",""n"":1,""usage_pct"":0.2,""speed"":137.0,""k_stuff_plus"":100.91,""k_location_plus"":102.9,""whiff_rate"":0.0,""csw_rate"":0.0}]","https://www.kbostuff.app/stuff/50036?season=2025"
"2025","50106","672","148.50902527075812","106.30755706959144","98.00375521509483","0.2937853107344633","0.12994350282485875","0.18452380952380953","0.3482142857142857","Four-seam/Slider/Splitter","[{""code"":""FF"",""name"":""Four-seam"",""n"":277,""usage_pct"":41.2,""speed"":148.5,""k_stuff_plus"":100.16,""k_location_plus"":94.3,""whiff_rate"":0.0758,""csw_rate"":0.2491},{""code"":""SL"",""name"":""Slider"",""n"":264,""usage_pct"":39.3,""speed"":134.0,""k_stuff_plus"":105.66,""k_location_plus"":103.5,""whiff_rate"":0.2727,""csw_rate"":0.4356},{""code"":""FS"",""name"":""Splitter"",""n"":131,""usage_pct"":19.5,""speed"":135.4,""k_stuff_plus"":108.33,""k_location_plus"":98.1,""whiff_rate"":0.2366,""csw_rate"":0.3817}]","https://www.kbostuff.app/stuff/50106?season=2025"
"2025","50206","46","146.0","109.9878981421754","95.50552265265351","0.5555555555555556","0.3333333333333333","0.17391304347826086","0.30434782608695654","Four-seam/Slider/Curve/Splitter","[{""code"":""FF"",""name"":""Four-seam"",""n"":21,""usage_pct"":45.7,""speed"":146.0,""k_stuff_plus"":112.59,""k_location_plus"":99.3,""whiff_rate"":0.0952,""csw_rate"":0.2857},{""code"":""SL"",""name"":""Slider"",""n"":16,""usage_pct"":34.8,""speed"":134.2,""k_stuff_plus"":101.36,""k_location_plus"":94.1,""whiff_rate"":0.25,""csw_rate"":0.25},{""code"":""CU"",""name"":""Curve"",""n"":8,""usage_pct"":17.4,""speed"":118.1,""k_stuff_plus"":108.9,""k_location_plus"":100.9,""whiff_rate"":0.25,""csw_rate"":0.5},{""code"":""FS"",""name"":""Splitter"",""n"":1,""usage_pct"":2.2,""speed"":140.0,""k_stuff_plus"":null,""k_location_plus"":96.6,""whiff_rate"":0.0,""csw_rate"":0.0}]","https://www.kbostuff.app/stuff/50206?season=2025"
"2025","50211","304","145.4","95.38199587489119","97.15929909060183","0.10256410256410256","0.15384615384615385","0.046052631578947366","0.2236842105263158","Four-seam/Slider/Curve/Splitter/Changeup","[{""code"":""FF"",""name"":""Four-seam"",""n"":160,""usage_pct"":52.6,""speed"":145.4,""k_stuff_plus"":94.49,""k_location_plus"":102.2,""whiff_rate"":0.0063,""csw_rate"":0.1625},{""code"":""SL"",""name"":""Slider"",""n"":70,""usage_pct"":23,""speed"":132.7,""k_stuff_plus"":97.47,""k_location_plus"":91.1,""whiff_rate"":0.0571,""csw_rate"":0.3},{""code"":""CU"",""name"":""Curve"",""n"":49,""usage_pct"":16.1,""speed"":119.6,""k_stuff_plus"":103.89,""k_location_plus"":98.4,""whiff_rate"":0.1633,""csw_rate"":0.3673},{""code"":""FS"",""name"":""Splitter"",""n"":22,""usage_pct"":7.2,""speed"":128.5,""k_stuff_plus"":94.47,""k_location_plus"":100.3,""whiff_rate"":0.0455,""csw_rate"":0.1364},{""code"":""CH"",""name"":""Changeup"",""n"":3,""usage_pct"":1,""speed"":129.0,""k_stuff_plus"":89.79,""k_location_plus"":98.1,""whiff_rate"":0.0,""csw_rate"":0.0}]","https://www.kbostuff.app/stuff/50211?season=2025"
"2025","50430","40","135.8","93.97125879670295","96.06895370741464","0.08333333333333333","0.16666666666666666","0.075","0.175","Slider/Four-seam/Curve/Sweeper/Sinker","[{""code"":""SL"",""name"":""Slider"",""n"":23,""usage_pct"":57.5,""speed"":130.4,""k_stuff_plus"":94.97,""k_location_plus"":96.0,""whiff_rate"":0.087,""csw_rate"":0.1304},{""code"":""FF"",""name"":""Four-seam"",""n"":9,""usage_pct"":22.5,""speed"":135.8,""k_stuff_plus"":100.29,""k_location_plus"":98.2,""whiff_rate"":0.0,""csw_rate"":0.2222},{""code"":""CU"",""name"":""Curve"",""n"":4,""usage_pct"":10,""speed"":119.5,""k_stuff_plus"":95.08,""k_location_plus"":99.2,""whiff_rate"":0.25,""csw_rate"":0.25},{""code"":""ST"",""name"":""Sweeper"",""n"":3,""usage_pct"":7.5,""speed"":120.3,""k_stuff_plus"":97.87,""k_location_plus"":100.7,""whiff_rate"":0.0,""csw_rate"":0.3333},{""code"":""SI"",""name"":""Sinker"",""n"":1,""usage_pct"":2.5,""speed"":136.0,""k_stuff_plus"":93.75,""k_location_plus"":102.3,""whiff_rate"":0.0,""csw_rate"":0.0}]","https://www.kbostuff.app/stuff/50430?season=2025"
"2025","50441","403","145.11731843575419","98.78090031927634","96.54064445004622","0.21153846153846154","0.1346153846153846","0.12903225806451613","0.3002481389578164","Slider/Four-seam/Splitter/Sinker/Curve/Changeup","[{""code"":""SL"",""name"":""Slider"",""n"":151,""usage_pct"":37.5,""speed"":133.9,""k_stuff_plus"":104.16,""k_location_plus"":96.6,""whiff_rate"":0.1987,""csw_rate"":0.3642},{""code"":""FF"",""name"":""Four-seam"",""n"":147,""usage_pct"":36.5,""speed"":144.9,""k_stuff_plus"":93.03,""k_location_plus"":92.9,""whiff_rate"":0.0544,""csw_rate"":0.2517},{""code"":""FS"",""name"":""Splitter"",""n"":66,""usage_pct"":16.4,""speed"":133.7,""k_stuff_plus"":100.15,""k_location_plus"":104.2,""whiff_rate"":0.1667,""csw_rate"":0.2424},{""code"":""SI"",""name"":""Sinker"",""n"":32,""usage_pct"":7.9,""speed"":146.0,""k_stuff_plus"":95.26,""k_location_plus"":103.2,""whiff_rate"":0.0312,""csw_rate"":0.3438},{""code"":""CU"",""name"":""Curve"",""n"":5,""usage_pct"":1.2,""speed"":122.6,""k_stuff_plus"":91.46,""k_location_plus"":99.5,""whiff_rate"":0.2,""csw_rate"":0.2},{""code"":""CH"",""name"":""Changeup"",""n"":2,""usage_pct"":0.5,""speed"":135.5,""k_stuff_plus"":100.71,""k_location_plus"":103.6,""whiff_rate"":0.5,""csw_rate"":0.5}]","https://www.kbostuff.app/stuff/50441?season=2025"
"2025","50464","1063","142.4868913857678","96.39292292461836","102.65054598240447","0.18928571428571428","0.09285714285714286","0.09877704609595485","0.28974600188146754","Four-seam/Slider/Changeup/Curve","[{""code"":""FF"",""name"":""Four-seam"",""n"":534,""usage_pct"":50.2,""speed"":142.5,""k_stuff_plus"":97.52,""k_location_plus"":103.6,""whiff_rate"":0.1011,""csw_rate"":0.2903},{""code"":""SL"",""name"":""Slider"",""n"":252,""usage_pct"":23.7,""speed"":129.8,""k_stuff_plus"":98.18,""k_location_plus"":102.1,""whiff_rate"":0.1071,""csw_rate"":0.3214},{""code"":""CH"",""name"":""Changeup"",""n"":164,""usage_pct"":15.4,""speed"":127.0,""k_stuff_plus"":96.0,""k_location_plus"":103.3,""whiff_rate"":0.0854,""csw_rate"":0.25},{""code"":""CU"",""name"":""Curve"",""n"":113,""usage_pct"":10.6,""speed"":122.8,""k_stuff_plus"":99.34,""k_location_plus"":96.7,""whiff_rate"":0.0885,""csw_rate"":0.2743}]","https://www.kbostuff.app/stuff/50464?season=2025"
"2025","50556","892","149.99087591240877","110.21168851243867","105.23864990848374","0.26495726495726496","0.06837606837606838","0.15022421524663676","0.32847533632286996","Four-seam/Slider/Curve/Changeup/Cutter/Splitter","[{""code"":""FF"",""name"":""Four-seam"",""n"":533,""usage_pct"":59.8,""speed"":150.3,""k_stuff_plus"":108.35,""k_location_plus"":104.8,""whiff_rate"":0.1351,""csw_rate"":0.3171},{""code"":""SL"",""name"":""Slider"",""n"":171,""usage_pct"":19.2,""speed"":139.2,""k_stuff_plus"":104.67,""k_location_plus"":105.1,""whiff_rate"":0.1754,""csw_rate"":0.3333},{""code"":""CU"",""name"":""Curve"",""n"":87,""usage_pct"":9.8,""speed"":120.4,""k_stuff_plus"":106.81,""k_location_plus"":104.1,""whiff_rate"":0.1494,""csw_rate"":0.4253},{""code"":""CH"",""name"":""Changeup"",""n"":85,""usage_pct"":9.5,""speed"":136.9,""k_stuff_plus"":105.35,""k_location_plus"":99.0,""whiff_rate"":0.1412,""csw_rate"":0.2471},{""code"":""FC"",""name"":""Cutter"",""n"":15,""usage_pct"":1.7,""speed"":139.5,""k_stuff_plus"":109.89,""k_location_plus"":93.4,""whiff_rate"":0.4,""csw_rate"":0.5333},{""code"":""FS"",""name"":""Splitter"",""n"":1,""usage_pct"":0.1,""speed"":138.0,""k_stuff_plus"":104.57,""k_location_plus"":102.0,""whiff_rate"":1.0,""csw_rate"":1.0}]","https://www.kbostuff.app/stuff/50556?season=2025"
"2025","50596","509","150.0922619047619","109.23335601965127","103.15834885282602","0.3023255813953488","0.08527131782945736","0.12966601178781925","0.3280943025540275","Four-seam/Slider/Curve","[{""code"":""FF"",""name"":""Four-seam"",""n"":336,""usage_pct"":66,""speed"":150.1,""k_stuff_plus"":105.4,""k_location_plus"":103.3,""whiff_rate"":0.0833,""csw_rate"":0.2917},{""code"":""SL"",""name"":""Slider"",""n"":157,""usage_pct"":30.8,""speed"":133.1,""k_stuff_plus"":110.53,""k_location_plus"":99.3,""whiff_rate"":0.242,""csw_rate"":0.4331},{""code"":""CU"",""name"":""Curve"",""n"":16,""usage_pct"":3.1,""speed"":128.9,""k_stuff_plus"":98.14,""k_location_plus"":100.6,""whiff_rate"":0.0,""csw_rate"":0.0625}]","https://www.kbostuff.app/stuff/50596?season=2025"
"2025","50604","10","142.25","93.40043289880039","103.28456856069928","0.0","0.0","0.0","0.1","Four-seam/Slider/Curve","[{""code"":""FF"",""name"":""Four-seam"",""n"":8,""usage_pct"":80,""speed"":142.2,""k_stuff_plus"":91.92,""k_location_plus"":102.7,""whiff_rate"":0.0,""csw_rate"":0.125},{""code"":""SL"",""name"":""Slider"",""n"":1,""usage_pct"":10,""speed"":131.0,""k_stuff_plus"":105.44,""k_location_plus"":101.7,""whiff_rate"":0.0,""csw_rate"":0.0},{""code"":""CU"",""name"":""Curve"",""n"":1,""usage_pct"":10,""speed"":116.0,""k_stuff_plus"":null,""k_location_plus"":101.0,""whiff_rate"":0.0,""csw_rate"":0.0}]","https://www.kbostuff.app/stuff/50604?season=2025"
"2025","50641","63","145.2058823529412","103.49346886105636","93.08095783940959","0.15384615384615385","0.23076923076923078","0.12698412698412698","0.25396825396825395","Four-seam/Slider/Splitter","[{""code"":""FF"",""name"":""Four-seam"",""n"":34,""usage_pct"":54,""speed"":145.2,""k_stuff_plus"":97.93,""k_location_plus"":94.9,""whiff_rate"":0.0882,""csw_rate"":0.2647},{""code"":""SL"",""name"":""Slider"",""n"":28,""usage_pct"":44.4,""speed"":130.6,""k_stuff_plus"":108.24,""k_location_plus"":95.1,""whiff_rate"":0.1786,""csw_rate"":0.25},{""code"":""FS"",""name"":""Splitter"",""n"":1,""usage_pct"":1.6,""speed"":129.0,""k_stuff_plus"":null,""k_location_plus"":96.6,""whiff_rate"":0.0,""csw_rate"":0.0}]","https://www.kbostuff.app/stuff/50641?season=2025"
"2025","50650","128","142.8019801980198","102.97657410619486","104.16381167142032","0.1282051282051282","0.05128205128205128","0.09375","0.1875","Four-seam/Changeup/Cutter","[{""code"":""FF"",""name"":""Four-seam"",""n"":77,""usage_pct"":60.2,""speed"":145.3,""k_stuff_plus"":102.13,""k_location_plus"":102.5,""whiff_rate"":0.0779,""csw_rate"":0.1948},{""code"":""CH"",""name"":""Changeup"",""n"":27,""usage_pct"":21.1,""speed"":134.0,""k_stuff_plus"":94.55,""k_location_plus"":103.2,""whiff_rate"":0.0741,""csw_rate"":0.1481},{""code"":""FC"",""name"":""Cutter"",""n"":24,""usage_pct"":18.8,""speed"":134.9,""k_stuff_plus"":100.15,""k_location_plus"":100.9,""whiff_rate"":0.1667,""csw_rate"":0.2083}]","https://www.kbostuff.app/stuff/50650?season=2025"
"2025","50662","1100","147.67868852459017","103.1703590418201","100.78737681132763","0.2608695652173913","0.06521739130434782","0.13727272727272727","0.28","Four-seam/Slider/Splitter/Curve","[{""code"":""FF"",""name"":""Four-seam"",""n"":610,""usage_pct"":55.5,""speed"":147.7,""k_stuff_plus"":104.97,""k_location_plus"":94.9,""whiff_rate"":0.1049,""csw_rate"":0.2525},{""code"":""SL"",""name"":""Slider"",""n"":310,""usage_pct"":28.2,""speed"":135.5,""k_stuff_plus"":100.97,""k_location_plus"":101.1,""whiff_rate"":0.1613,""csw_rate"":0.3065},{""code"":""FS"",""name"":""Splitter"",""n"":176,""usage_pct"":16,""speed"":135.5,""k_stuff_plus"":98.76,""k_location_plus"":108.5,""whiff_rate"":0.2102,""csw_rate"":0.3295},{""code"":""CU"",""name"":""Curve"",""n"":4,""usage_pct"":0.4,""speed"":121.8,""k_stuff_plus"":103.82,""k_location_plus"":102.1,""whiff_rate"":0.0,""csw_rate"":0.25}]","https://www.kbostuff.app/stuff/50662?season=2025"
"2025","50705","92","143.6046511627907","98.35305310656457","102.18223656203496","0.25","0.1","0.07608695652173914","0.2391304347826087","Slider/Four-seam/Splitter/Sinker","[{""code"":""SL"",""name"":""Slider"",""n"":46,""usage_pct"":50,""speed"":126.5,""k_stuff_plus"":98.76,""k_location_plus"":103.9,""whiff_rate"":0.087,""csw_rate"":0.2826},{""code"":""FF"",""name"":""Four-seam"",""n"":40,""usage_pct"":43.5,""speed"":143.9,""k_stuff_plus"":98.62,""k_location_plus"":95.3,""whiff_rate"":0.05,""csw_rate"":0.2},{""code"":""FS"",""name"":""Splitter"",""n"":3,""usage_pct"":3.3,""speed"":137.0,""k_stuff_plus"":103.53,""k_location_plus"":102.2,""whiff_rate"":0.3333,""csw_rate"":0.3333},{""code"":""SI"",""name"":""Sinker"",""n"":3,""usage_pct"":3.3,""speed"":140.0,""k_stuff_plus"":94.95,""k_location_plus"":101.7,""whiff_rate"":0.0,""csw_rate"":0.0}]","https://www.kbostuff.app/stuff/50705?season=2025"
"2025","50711","67","144.95833333333334","102.73360808315546","87.44424827386558","0.17647058823529413","0.17647058823529413","0.08955223880597014","0.22388059701492538","Four-seam/Curve/Changeup","[{""code"":""FF"",""name"":""Four-seam"",""n"":48,""usage_pct"":71.6,""speed"":145.0,""k_stuff_plus"":99.98,""k_location_plus"":91.4,""whiff_rate"":0.0417,""csw_rate"":0.1875},{""code"":""CU"",""name"":""Curve"",""n"":10,""usage_pct"":14.9,""speed"":127.5,""k_stuff_plus"":105.78,""k_location_plus"":94.8,""whiff_rate"":0.2,""csw_rate"":0.3},{""code"":""CH"",""name"":""Changeup"",""n"":9,""usage_pct"":13.4,""speed"":132.3,""k_stuff_plus"":105.11,""k_location_plus"":95.1,""whiff_rate"":0.2222,""csw_rate"":0.3333}]","https://www.kbostuff.app/stuff/50711?season=2025"
"2025","50812","926","143.01128668171557","96.15702769113079","100.59335566089078","0.1471861471861472","0.12554112554112554","0.10259179265658748","0.26673866090712745","Sinker/Slider/Curve/Changeup/Four-seam","[{""code"":""SI"",""name"":""Sinker"",""n"":426,""usage_pct"":46,""speed"":143.0,""k_stuff_plus"":97.74,""k_location_plus"":97.7,""whiff_rate"":0.0587,""csw_rate"":0.2371},{""code"":""SL"",""name"":""Slider"",""n"":409,""usage_pct"":44.2,""speed"":131.4,""k_stuff_plus"":99.15,""k_location_plus"":102.4,""whiff_rate"":0.1443,""csw_rate"":0.3154},{""code"":""CU"",""name"":""Curve"",""n"":41,""usage_pct"":4.4,""speed"":119.8,""k_stuff_plus"":102.16,""k_location_plus"":96.0,""whiff_rate"":0.1951,""csw_rate"":0.2195},{""code"":""CH"",""name"":""Changeup"",""n"":33,""usage_pct"":3.6,""speed"":132.6,""k_stuff_plus"":104.85,""k_location_plus"":94.5,""whiff_rate"":0.0909,""csw_rate"":0.1818},{""code"":""FF"",""name"":""Four-seam"",""n"":17,""usage_pct"":1.8,""speed"":142.2,""k_stuff_plus"":105.46,""k_location_plus"":95.1,""whiff_rate"":0.0,""csw_rate"":0.1176}]","https://www.kbostuff.app/stuff/50812?season=2025"
"2025","50848","22","149.52380952380952","96.87665419592354","93.53448013492144","0.0","0.5","0.0","0.09090909090909091","Four-seam/Splitter","[{""code"":""FF"",""name"":""Four-seam"",""n"":21,""usage_pct"":95.5,""speed"":149.5,""k_stuff_plus"":97.77,""k_location_plus"":93.0,""whiff_rate"":0.0,""csw_rate"":0.0952},{""code"":""FS"",""name"":""Splitter"",""n"":1,""usage_pct"":4.5,""speed"":128.0,""k_stuff_plus"":null,""k_location_plus"":96.6,""whiff_rate"":0.0,""csw_rate"":0.0}]","https://www.kbostuff.app/stuff/50848?season=2025"
"2025","50859","2174","142.76421404682273","102.06954387843987","105.49130157996538","0.20035460992907803","0.09042553191489362","0.09659613615455381","0.2842686292548298","Four-seam/Changeup/Slider/Curve","[{""code"":""FF"",""name"":""Four-seam"",""n"":1196,""usage_pct"":55,""speed"":142.8,""k_stuff_plus"":102.93,""k_location_plus"":107.1,""whiff_rate"":0.056,""csw_rate"":0.2993},{""code"":""CH"",""name"":""Changeup"",""n"":542,""usage_pct"":24.9,""speed"":130.6,""k_stuff_plus"":101.42,""k_location_plus"":105.3,""whiff_rate"":0.1605,""csw_rate"":0.2934},{""code"":""SL"",""name"":""Slider"",""n"":277,""usage_pct"":12.7,""speed"":132.9,""k_stuff_plus"":98.42,""k_location_plus"":100.1,""whiff_rate"":0.1191,""csw_rate"":0.2347},{""code"":""CU"",""name"":""Curve"",""n"":159,""usage_pct"":7.3,""speed"":116.1,""k_stuff_plus"":100.94,""k_location_plus"":97.4,""whiff_rate"":0.1447,""csw_rate"":0.2264}]","https://www.kbostuff.app/stuff/50859?season=2025"
"2025","50904","19","146.5","106.49500615243753","98.00922644131383","0.3333333333333333","0.16666666666666666","0.15789473684210525","0.3157894736842105","Four-seam/Slider","[{""code"":""FF"",""name"":""Four-seam"",""n"":10,""usage_pct"":52.6,""speed"":146.5,""k_stuff_plus"":97.36,""k_location_plus"":95.7,""whiff_rate"":0.2,""csw_rate"":0.2},{""code"":""SL"",""name"":""Slider"",""n"":9,""usage_pct"":47.4,""speed"":135.8,""k_stuff_plus"":114.7,""k_location_plus"":103.0,""whiff_rate"":0.1111,""csw_rate"":0.4444}]","https://www.kbostuff.app/stuff/50904?season=2025"
"2025","50992","266","139.03773584905662","94.6833574967938","95.5183660122869","0.16129032258064516","0.14516129032258066","0.04887218045112782","0.2518796992481203","Four-seam/Slider/Curve/Splitter","[{""code"":""FF"",""name"":""Four-seam"",""n"":106,""usage_pct"":39.8,""speed"":139.0,""k_stuff_plus"":98.44,""k_location_plus"":99.8,""whiff_rate"":0.0283,""csw_rate"":0.2736},{""code"":""SL"",""name"":""Slider"",""n"":68,""usage_pct"":25.6,""speed"":126.6,""k_stuff_plus"":95.33,""k_location_plus"":104.5,""whiff_rate"":0.0882,""csw_rate"":0.2941},{""code"":""CU"",""name"":""Curve"",""n"":50,""usage_pct"":18.8,""speed"":112.7,""k_stuff_plus"":94.24,""k_location_plus"":91.6,""whiff_rate"":0.04,""csw_rate"":0.2},{""code"":""FS"",""name"":""Splitter"",""n"":42,""usage_pct"":15.8,""speed"":129.1,""k_stuff_plus"":94.94,""k_location_plus"":97.5,""whiff_rate"":0.0476,""csw_rate"":0.1905}]","https://www.kbostuff.app/stuff/50992?season=2025"
"2025","51058","40","146.61904761904762","93.55568461508292","103.68055416739512","0.09090909090909091","0.18181818181818182","0.125","0.25","Four-seam/Splitter/Slider","[{""code"":""FF"",""name"":""Four-seam"",""n"":21,""usage_pct"":52.5,""speed"":146.6,""k_stuff_plus"":93.03,""k_location_plus"":102.9,""whiff_rate"":0.0952,""csw_rate"":0.2381},{""code"":""FS"",""name"":""Splitter"",""n"":13,""usage_pct"":32.5,""speed"":135.4,""k_stuff_plus"":98.01,""k_location_plus"":104.6,""whiff_rate"":0.2308,""csw_rate"":0.3846},{""code"":""SL"",""name"":""Slider"",""n"":6,""usage_pct"":15,""speed"":137.8,""k_stuff_plus"":null,""k_location_plus"":96.5,""whiff_rate"":0.0,""csw_rate"":0.0}]","https://www.kbostuff.app/stuff/51058?season=2025"
"2025","51111","2522","144.8507462686567","106.74037543626439","98.75239674512956","0.1987281399046105","0.07790143084260731","0.11419508326724821","0.2779540047581285","Four-seam/Slider/Changeup/Curve/Splitter","[{""code"":""FF"",""name"":""Four-seam"",""n"":1340,""usage_pct"":53.1,""speed"":144.9,""k_stuff_plus"":107.22,""k_location_plus"":100.2,""whiff_rate"":0.0866,""csw_rate"":0.2739},{""code"":""SL"",""name"":""Slider"",""n"":524,""usage_pct"":20.8,""speed"":131.6,""k_stuff_plus"":102.95,""k_location_plus"":97.5,""whiff_rate"":0.1412,""csw_rate"":0.3015},{""code"":""CH"",""name"":""Changeup"",""n"":361,""usage_pct"":14.3,""speed"":130.4,""k_stuff_plus"":104.98,""k_location_plus"":93.0,""whiff_rate"":0.169,""csw_rate"":0.2825},{""code"":""CU"",""name"":""Curve"",""n"":215,""usage_pct"":8.5,""speed"":116.9,""k_stuff_plus"":98.12,""k_location_plus"":97.9,""whiff_rate"":0.093,""csw_rate"":0.2465},{""code"":""FS"",""name"":""Splitter"",""n"":82,""usage_pct"":3.3,""speed"":128.8,""k_stuff_plus"":105.48,""k_location_plus"":97.4,""whiff_rate"":0.2073,""csw_rate"":0.2561}]","https://www.kbostuff.app/stuff/51111?season=2025"
"2025","51154","99","146.26530612244898","100.01813127548732","103.638901016988","0.2222222222222222","0.037037037037037035","0.12121212121212122","0.2727272727272727","Four-seam/Curve/Changeup/Slider/Splitter","[{""code"":""FF"",""name"":""Four-seam"",""n"":49,""usage_pct"":49.5,""speed"":146.3,""k_stuff_plus"":103.29,""k_location_plus"":105.0,""whiff_rate"":0.1429,""csw_rate"":0.2857},{""code"":""CU"",""name"":""Curve"",""n"":27,""usage_pct"":27.3,""speed"":125.7,""k_stuff_plus"":96.77,""k_location_plus"":101.4,""whiff_rate"":0.0741,""csw_rate"":0.3333},{""code"":""CH"",""name"":""Changeup"",""n"":11,""usage_pct"":11.1,""speed"":134.7,""k_stuff_plus"":102.82,""k_location_plus"":97.2,""whiff_rate"":0.1818,""csw_rate"":0.1818},{""code"":""SL"",""name"":""Slider"",""n"":7,""usage_pct"":7.1,""speed"":134.6,""k_stuff_plus"":96.46,""k_location_plus"":101.6,""whiff_rate"":0.1429,""csw_rate"":0.1429},{""code"":""FS"",""name"":""Splitter"",""n"":5,""usage_pct"":5.1,""speed"":133.0,""k_stuff_plus"":90.23,""k_location_plus"":102.3,""whiff_rate"":0.0,""csw_rate"":0.2}]","https://www.kbostuff.app/stuff/51154?season=2025"
"2025","51264","1958","143.73390557939913","101.50409243437964","100.90877172180066","0.14003944773175542","0.07100591715976332","0.07967313585291114","0.2665985699693565","Four-seam/Slider/Curve/Splitter","[{""code"":""FF"",""name"":""Four-seam"",""n"":932,""usage_pct"":47.6,""speed"":143.7,""k_stuff_plus"":103.27,""k_location_plus"":104.6,""whiff_rate"":0.0676,""csw_rate"":0.2811},{""code"":""SL"",""name"":""Slider"",""n"":465,""usage_pct"":23.7,""speed"":132.5,""k_stuff_plus"":99.59,""k_location_plus"":104.0,""whiff_rate"":0.1054,""csw_rate"":0.286},{""code"":""CU"",""name"":""Curve"",""n"":301,""usage_pct"":15.4,""speed"":116.4,""k_stuff_plus"":96.33,""k_location_plus"":97.7,""whiff_rate"":0.0598,""csw_rate"":0.2492},{""code"":""FS"",""name"":""Splitter"",""n"":260,""usage_pct"":13.3,""speed"":129.2,""k_stuff_plus"":102.99,""k_location_plus"":89.6,""whiff_rate"":0.1,""csw_rate"":0.2}]","https://www.kbostuff.app/stuff/51264?season=2025"
"2025","51454","1836","139.5729794933655","97.45546711549956","100.82495137897558","0.15711252653927812","0.09766454352441614","0.07135076252723312","0.27450980392156865","Four-seam/Slider/Curve/Changeup/Cutter/Sweeper","[{""code"":""FF"",""name"":""Four-seam"",""n"":674,""usage_pct"":36.7,""speed"":141.1,""k_stuff_plus"":98.15,""k_location_plus"":97.9,""whiff_rate"":0.0371,""csw_rate"":0.2329},{""code"":""SL"",""name"":""Slider"",""n"":399,""usage_pct"":21.7,""speed"":132.5,""k_stuff_plus"":95.69,""k_location_plus"":107.4,""whiff_rate"":0.1003,""csw_rate"":0.3208},{""code"":""CU"",""name"":""Curve"",""n"":324,""usage_pct"":17.6,""speed"":118.8,""k_stuff_plus"":98.1,""k_location_plus"":100.3,""whiff_rate"":0.0988,""csw_rate"":0.3364},{""code"":""CH"",""name"":""Changeup"",""n"":257,""usage_pct"":14,""speed"":130.6,""k_stuff_plus"":97.74,""k_location_plus"":90.9,""whiff_rate"":0.0778,""csw_rate"":0.2062},{""code"":""FC"",""name"":""Cutter"",""n"":155,""usage_pct"":8.4,""speed"":132.9,""k_stuff_plus"":98.97,""k_location_plus"":106.1,""whiff_rate"":0.071,""csw_rate"":0.2968},{""code"":""ST"",""name"":""Sweeper"",""n"":27,""usage_pct"":1.5,""speed"":131.9,""k_stuff_plus"":94.3,""k_location_plus"":107.1,""whiff_rate"":0.1111,""csw_rate"":0.4074}]","https://www.kbostuff.app/stuff/51454?season=2025"
